run_id,seed,condition,total_views,total_shares,total_negative_feedback,avg_watch_ratio,avg_traffic_pool_level,comedy_negative_count,comedy_traffic_pool_level,lifestyle_traffic_pool_level
8,152034,random,320,135,109,0.6419214515072152,1.0,8,1,0
9,152035,baseline,320,139,38,0.6413324290939022,1.0,5,1,0
9,152035,treatment,320,147,44,0.6411416561321985,1.0,6,1,0
9,152035,none,320,139,0,0.6413324290939022,1.0,0,1,0
9,152035,random,320,138,98,0.6344464668369146,1.0,5,1,0
10,152036,baseline,320,140,32,0.6335529501968662,1.0,5,1,0
10,152036,treatment,320,141,31,0.6328728236313276,1.0,6,1,0
10,152036,none,320,140,0,0.6335529501968662,1.0,0,1,0
10,152036,random,320,146,94,0.639176486316412,1.0,2,1,0
11,152037,baseline,320,146,37,0.624905305577608,1.0,6,1,0
11,152037,treatment,320,138,41,0.6345799534444015,1.0,6,1,0
11,152037,none,320,146,0,0.624905305577608,1.0,0,1,0
11,152037,random,320,141,119,0.626939833535327,1.0,6,1,0
12,152038,baseline,320,144,32,0.6299707039523462,1.0,5,1,0
12,152038,treatment,320,142,40,0.6320936002485558,1.0,7,1,0
12,152038,none,320,144,0,0.6299707039523462,1.0,0,1,0
12,152038,random,320,147,109,0.6326968332626122,1.0,8,1,0
13,152039,baseline,320,152,32,0.6296548940104789,1.0,5,1,0
13,152039,treatment,320,149,33,0.6341166079848752,1.0,7,1,0
13,152039,none,320,152,0,0.6296548940104789,1.0,0,1,0
13,152039,random,320,144,105,0.6301495682494279,1.0,7,1,0
14,152040,baseline,320,142,33,0.6357294707632769,1.0,6,1,0
14,152040,treatment,320,140,36,0.6331357000105052,1.0,7,1,0
14,152040,none,320,142,0,0.6357294707632769,1.0,0,1,0
14,152040,random,320,140,97,0.6308717685418113,1.0,7,1,0
15,152041,baseline,320,140,34,0.636507606109831,1.0,5,1,0
15,152041,treatment,320,141,38,0.6314678207484247,1.0,7,1,0
15,152041,none,320,140,0,0.636507606109831,1.0,0,1,0
15,152041,random,320,143,92,0.6326778756712055,1.0,4,1,0
16,152042,baseline,320,153,40,0.6343771302787886,1.0,7,1,0
16,152042,treatment,320,150,49,0.6321747825047204,1.0,9,1,1
16,152042,none,320,153,0,0.6343771302787886,1.0,0,1,0
16,152042,random,320,148,112,0.630219843498603,1.0,5,1,0
17,152043,baseline,320,139,35,0.6352315447079947,1.0,5,1,0
17,152043,treatment,320,136,33,0.6308561026449786,1.0,6,1,0
17,152043,none,320,139,0,0.6352315447079947,1.0,0,1,0
17,152043,random,320,146,101,0.639201877339897,1.0,6,1,0
18,152044,baseline,320,135,31,0.6381022042571828,1.0,6,1,1
18,152044,treatment,320,140,41,0.6361453918550422,1.0,8,1,0
18,152044,none,320,135,0,0.6381022042571828,1.0,0,1,0
18,152044,random,320,145,101,0.6351390524093071,1.0,5,1,0
19,152045,baseline,320,139,36,0.635467009037597,1.0,7,1,0
19,152045,treatment,320,143,39,0.6398235571872349,1.0,8,1,0
19,152045,none,320,139,0,0.635467009037597,1.0,0,1,0
19,152045,random,320,143,107,0.6339747105895663,1.0,6,1,0
20,152046,baseline,320,133,35,0.6341613996399666,1.0,6,1,1
20,152046,treatment,320,142,40,0.6352688464583538,1.0,7,1,0
20,152046,none,320,133,0,0.6341613996399666,1.0,0,1,0
20,152046,random,320,144,90,0.6326174026637156,1.0,3,1,0
21,152047,baseline,320,134,28,0.6382607898192226,1.0,5,1,0
21,152047,treatment,320,137,32,0.6353028472234101,1.0,6,1,0
21,152047,none,320,134,0,0.6382607898192226,1.0,0,1,0
21,152047,random,320,137,109,0.6362731883146517,1.0,8,1,0
22,152048,baseline,320,141,36,0.6374458925120963,1.0,6,1,0
22,152048,treatment,320,142,42,0.6395996895608327,1.0,7,1,0
22,152048,none,320,141,0,0.6374458925120963,1.0,0,1,0
22,152048,random,320,136,106,0.6365322859107779,1.0,7,1,0
23,152049,baseline,320,137,35,0.6308123544885811,1.0,6,1,0
23,152049,treatment,320,141,46,0.6389222539012758,1.0,6,1,1
23,152049,none,320,137,0,0.6308123544885811,1.0,0,1,0
23,152049,random,320,142,95,0.6360423925840455,1.0,7,1,0
24,152050,baseline,320,142,35,0.6310959318682272,1.0,5,1,0
24,152050,treatment,320,142,42,0.6309264833140378,1.0,6,1,0
24,152050,none,320,142,0,0.6310959318682272,1.0,0,1,0
24,152050,random,320,137,92,0.6287514203223555,1.0,7,1,0
25,152051,baseline,320,146,38,0.6322277531069393,1.0,4,1,0
25,152051,treatment,320,145,36,0.6359928896566853,1.0,6,1,1
25,152051,none,320,146,0,0.6322277531069393,1.0,0,1,0
25,152051,random,320,145,103,0.6358715320804348,1.0,10,1,0
26,152052,baseline,320,142,32,0.6308846151389433,1.0,4,1,0
26,152052,treatment,320,146,39,0.6360409973743317,1.0,6,1,0
26,152052,none,320,142,0,0.6308846151389433,1.0,0,1,0
26,152052,random,320,145,94,0.6379027962456685,1.0,6,1,0
27,152053,baseline,320,142,34,0.6328005633253105,1.0,5,1,0
27,152053,treatment,320,146,34,0.6377650579058878,1.0,7,0,1
27,152053,none,320,142,0,0.6328005633253105,1.0,0,1,0
27,152053,random,320,140,116,0.6330130699162706,1.0,7,1,0
28,152054,baseline,320,138,29,0.6326634176442903,1.0,5,1,0
28,152054,treatment,320,141,33,0.6318714382142936,1.0,6,1,1
28,152054,none,320,138,0,0.6326634176442903,1.0,0,1,0
28,152054,random,320,142,88,0.6331696137093683,1.0,2,1,0
29,152055,baseline,320,143,43,0.630786650112638,1.0,5,1,0
29,152055,treatment,320,136,42,0.6307125553201043,1.0,7,1,1
29,152055,none,320,143,0,0.630786650112638,1.0,0,1,0
29,152055,random,320,145,92,0.6355598068568526,1.0,5,1,1
