run_id,seed,condition,total_views,total_shares,total_negative_feedback,avg_watch_ratio,avg_traffic_pool_level,comedy_negative_count,comedy_traffic_pool_level,lifestyle_traffic_pool_level
14,52040,baseline,320,144,35,0.6365336743183269,1.0,5,1,0
14,52040,treatment,320,144,43,0.6365336743183269,1.0,7,0,0
14,52040,none,320,144,0,0.6365336743183269,1.0,0,1,0
14,52040,random,320,145,105,0.63731088571678,1.0,4,1,0
15,52041,baseline,320,143,32,0.6382489585540291,1.0,6,1,0
15,52041,treatment,320,143,40,0.6382489585540291,1.0,8,1,0
15,52041,none,320,143,0,0.6382489585540291,1.0,0,1,0
15,52041,random,320,142,100,0.6379882524014151,1.0,7,1,0
16,52042,baseline,320,143,33,0.6393543212983113,1.0,6,1,1
16,52042,treatment,320,143,41,0.6393543212983113,1.0,8,1,1
16,52042,none,320,143,0,0.6393543212983113,1.0,0,1,0
16,52042,random,320,133,95,0.6365028678292787,1.0,5,1,0
17,52043,baseline,320,142,38,0.6366872790038864,1.0,7,0,0
17,52043,treatment,320,142,45,0.6366872790038864,1.0,9,0,0
17,52043,none,320,142,0,0.6366872790038864,1.0,0,1,0
17,52043,random,320,144,94,0.6375601608045978,1.0,7,1,0
18,52044,baseline,320,143,30,0.6387213172242314,1.0,5,1,0
18,52044,treatment,320,143,38,0.6387213172242314,1.0,7,1,0
18,52044,none,320,143,0,0.6387213172242314,1.0,0,1,0
18,52044,random,320,142,91,0.6383041033020592,1.0,5,1,0
19,52045,baseline,320,142,32,0.6356396608131517,1.0,6,1,0
19,52045,treatment,320,142,39,0.6356396608131517,1.0,7,1,1
19,52045,none,320,142,0,0.6356396608131517,1.0,0,1,0
19,52045,random,320,143,79,0.63787948237721,1.0,5,1,0
20,52046,baseline,320,144,39,0.6399285323329631,1.0,5,1,0
20,52046,treatment,320,144,47,0.6399285323329631,1.0,7,1,0
20,52046,none,320,144,0,0.6399285323329631,1.0,0,1,0
20,52046,random,320,146,76,0.6369257170632887,1.0,4,1,0
21,52047,baseline,320,139,33,0.6359832598775474,1.0,6,1,0
21,52047,treatment,320,139,39,0.6359832598775474,1.0,7,1,0
21,52047,none,320,139,0,0.6359832598775474,1.0,0,1,0
21,52047,random,320,143,95,0.633610853450141,1.0,8,1,0
22,52048,baseline,320,141,33,0.6368084102720813,1.0,5,1,0
22,52048,treatment,320,141,41,0.6368084102720813,1.0,7,1,0
22,52048,none,320,141,0,0.6368084102720813,1.0,0,1,0
22,52048,random,320,142,102,0.6396185890845691,1.0,5,1,0
23,52049,baseline,320,144,37,0.6385954371912027,1.0,5,1,0
23,52049,treatment,320,144,44,0.6385954371912027,1.0,7,1,0
23,52049,none,320,144,0,0.6385954371912027,1.0,0,1,0
23,52049,random,320,137,98,0.6378990537888771,1.0,5,1,0
24,52050,baseline,320,142,40,0.6359712847025158,1.0,7,1,0
24,52050,treatment,320,142,46,0.6359712847025158,1.0,8,1,0
24,52050,none,320,142,0,0.6359712847025158,1.0,0,1,0
24,52050,random,320,145,99,0.6373581217676919,1.0,7,1,0
25,52051,baseline,320,144,32,0.6364685995699505,1.0,5,1,0
25,52051,treatment,320,144,39,0.6364685995699505,1.0,7,1,1
25,52051,none,320,144,0,0.6364685995699505,1.0,0,1,0
25,52051,random,320,135,98,0.6377109562309691,1.0,7,1,0
26,52052,baseline,320,131,46,0.6400193959367366,1.0,5,1,0
26,52052,treatment,320,131,53,0.6400193959367366,1.0,7,1,0
26,52052,none,320,131,0,0.6400193959367366,1.0,0,1,0
26,52052,random,320,140,101,0.6376538538453975,1.0,9,1,0
27,52053,baseline,320,142,31,0.6387304058245064,1.0,5,1,0
27,52053,treatment,320,142,39,0.6387304058245064,1.0,7,0,0
27,52053,none,320,142,0,0.6387304058245064,1.0,0,1,0
27,52053,random,320,142,98,0.6368458196754623,1.0,6,1,0
28,52054,baseline,320,137,29,0.6367667021609178,1.0,5,1,0
28,52054,treatment,320,137,37,0.6367667021609178,1.0,7,1,0
28,52054,none,320,137,0,0.6367667021609178,1.0,0,1,0
28,52054,random,320,137,79,0.6387201678958915,1.0,4,1,0
29,52055,baseline,320,140,28,0.6373274702899868,1.0,7,1,0
29,52055,treatment,320,140,35,0.6373274702899868,1.0,8,0,0
29,52055,none,320,140,0,0.6373274702899868,1.0,0,1,0
29,52055,random,320,138,108,0.6390673517462974,1.0,9,1,0
