run_id,seed,condition,total_views,total_shares,total_negative_feedback,avg_watch_ratio,avg_traffic_pool_level,comedy_negative_count,comedy_traffic_pool_level,lifestyle_traffic_pool_level
15,32041,random,320,138,95,0.6374997372437361,1.0,5,1,0
16,32042,baseline,320,145,26,0.6381648315994239,1.0,6,1,0
16,32042,treatment,320,143,35,0.6376811682180035,1.0,7,1,0
16,32042,none,320,145,0,0.6381648315994239,1.0,0,1,0
16,32042,random,320,144,115,0.6374509322496671,1.0,8,1,0
17,32043,baseline,320,145,38,0.6352933251111572,1.0,5,1,0
17,32043,treatment,320,148,41,0.6355074373538756,1.0,7,1,0
17,32043,none,320,145,0,0.6352933251111572,1.0,0,1,0
17,32043,random,320,140,102,0.6361720299381497,1.0,7,1,0
18,32044,baseline,320,142,36,0.6367814380957879,1.0,5,1,0
18,32044,treatment,320,140,43,0.6360793945278107,1.0,6,1,0
18,32044,none,320,142,0,0.6367814380957879,1.0,0,1,0
18,32044,random,320,140,98,0.6365785816518357,1.0,6,1,0
19,32045,baseline,320,146,33,0.6386705765742384,1.0,6,1,0
19,32045,treatment,320,147,38,0.6371124583236392,1.0,6,1,0
19,32045,none,320,146,0,0.6386705765742384,1.0,0,1,0
19,32045,random,320,140,94,0.6373068604746007,1.0,11,0,0
20,32046,baseline,320,137,34,0.6372258982165502,1.0,7,1,0
20,32046,treatment,320,139,40,0.6378677388159385,1.0,8,0,0
20,32046,none,320,137,0,0.6372258982165502,1.0,0,1,0
20,32046,random,320,143,92,0.6390467989256029,1.0,8,1,0
21,32047,baseline,320,145,30,0.6359203013080158,1.0,5,1,0
21,32047,treatment,320,149,38,0.6382861893667269,1.0,6,0,0
21,32047,none,320,145,0,0.6359203013080158,1.0,0,1,0
21,32047,random,320,140,108,0.634691264626745,1.0,6,1,0
22,32048,baseline,320,144,40,0.6377750602720617,1.0,7,1,0
22,32048,treatment,320,139,44,0.6368597341443716,1.0,7,1,0
22,32048,none,320,144,0,0.6377750602720617,1.0,0,1,0
22,32048,random,320,139,88,0.6367568252799197,1.0,6,1,0
23,32049,baseline,320,139,30,0.6360062235539019,1.0,5,0,0
23,32049,treatment,320,139,39,0.6351114921440255,1.0,7,0,0
23,32049,none,320,139,0,0.6360062235539019,1.0,0,1,0
23,32049,random,320,144,93,0.6359972257140145,1.0,8,1,0
24,32050,baseline,320,147,36,0.6356036444637535,1.0,5,1,0
24,32050,treatment,320,144,41,0.6368900920354105,1.0,7,1,0
24,32050,none,320,147,0,0.6356036444637535,1.0,0,1,0
24,32050,random,320,143,101,0.6362046333300923,1.0,5,1,0
25,32051,baseline,320,144,32,0.6390179669119089,1.0,6,1,0
25,32051,treatment,320,144,42,0.638442072009799,1.0,8,0,0
25,32051,none,320,144,0,0.6390179669119089,1.0,0,1,0
25,32051,random,320,138,85,0.6366261370686921,1.0,3,1,0
26,32052,baseline,320,139,27,0.6345642059579029,1.0,5,1,0
26,32052,treatment,320,141,38,0.6378799298780732,1.0,7,1,1
26,32052,none,320,139,0,0.6345642059579029,1.0,0,1,0
26,32052,random,320,141,95,0.6378286714104213,1.0,9,1,0
27,32053,baseline,320,147,33,0.6361659694705526,1.0,5,1,0
27,32053,treatment,320,142,40,0.6361641323785692,1.0,7,1,0
27,32053,none,320,147,0,0.6361659694705526,1.0,0,1,0
27,32053,random,320,140,102,0.6355096553069111,1.0,8,1,0
28,32054,baseline,320,145,37,0.6384286273135581,1.0,6,1,0
28,32054,treatment,320,142,44,0.6362752552784257,1.0,8,1,0
28,32054,none,320,145,0,0.6384286273135581,1.0,0,1,0
28,32054,random,320,142,105,0.6366863295440022,1.0,5,1,0
29,32055,baseline,320,144,35,0.6386609004206619,1.0,6,1,0
29,32055,treatment,320,147,40,0.6381719943134117,1.0,6,1,0
29,32055,none,320,144,0,0.6386609004206619,1.0,0,1,0
29,32055,random,320,141,104,0.6365330337834956,1.0,8,1,0
